ts_index,qs_index,u,q
0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e-02,2.1749879231432767e+00
0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000001e-01,2.3172523213797063e+00
0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e-01,2.3978952727983707e+00
0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000004e-01,2.4785382242170351e+00
0.0000000000000000e+00,0.0000000000000000e+00,9.8999999999999999e-01,2.6208026224534646e+00
0.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e-02,2.8216150880683291e+00
0.0000000000000000e+00,1.0000000000000000e+00,2.0000000000000001e-01,2.9638794863047586e+00
0.0000000000000000e+00,1.0000000000000000e+00,5.0000000000000000e-01,3.0445224377234230e+00
0.0000000000000000e+00,1.0000000000000000e+00,8.0000000000000004e-01,3.1251653891420874e+00
0.0000000000000000e+00,1.0000000000000000e+00,9.8999999999999999e-01,3.2674297873785170e+00
0.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e-02,3.2110798548300523e+00
0.0000000000000000e+00,2.0000000000000000e+00,2.0000000000000001e-01,3.3533442530664819e+00
0.0000000000000000e+00,2.0000000000000000e+00,5.0000000000000000e-01,3.4339872044851463e+00
0.0000000000000000e+00,2.0000000000000000e+00,8.0000000000000004e-01,3.5146301559038107e+00
0.0000000000000000e+00,2.0000000000000000e+00,9.8999999999999999e-01,3.6568945541402402e+00
0.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e-02,3.4906647170492140e+00
0.0000000000000000e+00,3.0000000000000000e+00,2.0000000000000001e-01,3.6329291152856436e+00
0.0000000000000000e+00,3.0000000000000000e+00,5.0000000000000000e-01,3.7135720667043080e+00
0.0000000000000000e+00,3.0000000000000000e+00,8.0000000000000004e-01,3.7942150181229723e+00
0.0000000000000000e+00,3.0000000000000000e+00,9.8999999999999999e-01,3.9364794163594019e+00
0.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e-02,3.7089182830692318e+00
0.0000000000000000e+00,4.0000000000000000e+00,2.0000000000000001e-01,3.8511826813056613e+00
0.0000000000000000e+00,4.0000000000000000e+00,5.0000000000000000e-01,3.9318256327243257e+00
0.0000000000000000e+00,4.0000000000000000e+00,8.0000000000000004e-01,4.0124685841429901e+00
0.0000000000000000e+00,4.0000000000000000e+00,9.8999999999999999e-01,4.1547329823794197e+00
0.0000000000000000e+00,5.0000000000000000e+00,1.0000000000000000e-02,3.8879665145182174e+00
0.0000000000000000e+00,5.0000000000000000e+00,2.0000000000000001e-01,4.0302309127546465e+00
0.0000000000000000e+00,5.0000000000000000e+00,5.0000000000000000e-01,4.1108738641733114e+00
0.0000000000000000e+00,5.0000000000000000e+00,8.0000000000000004e-01,4.1915168155919762e+00
0.0000000000000000e+00,5.0000000000000000e+00,9.8999999999999999e-01,4.3337812138284049e+00
0.0000000000000000e+00,6.0000000000000000e+00,1.0000000000000000e-02,4.0397725273862219e+00
0.0000000000000000e+00,6.0000000000000000e+00,2.0000000000000001e-01,4.1820369256226506e+00
0.0000000000000000e+00,6.0000000000000000e+00,5.0000000000000000e-01,4.2626798770413155e+00
0.0000000000000000e+00,6.0000000000000000e+00,8.0000000000000004e-01,4.3433228284599803e+00
0.0000000000000000e+00,6.0000000000000000e+00,9.8999999999999999e-01,4.4855872266964090e+00
1.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e-02,2.1749879231432767e+00
1.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000001e-01,2.3172523213797063e+00
1.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e-01,2.3978952727983707e+00
1.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000004e-01,2.4785382242170351e+00
1.0000000000000000e+00,0.0000000000000000e+00,9.8999999999999999e-01,2.6208026224534646e+00
1.0000000000000000e+00,1.0000000000000000e+00,1.0000000000000000e-02,2.8216150880683291e+00
1.0000000000000000e+00,1.0000000000000000e+00,2.0000000000000001e-01,2.9638794863047586e+00
1.0000000000000000e+00,1.0000000000000000e+00,5.0000000000000000e-01,3.0445224377234230e+00
1.0000000000000000e+00,1.0000000000000000e+00,8.0000000000000004e-01,3.1251653891420874e+00
1.0000000000000000e+00,1.0000000000000000e+00,9.8999999999999999e-01,3.2674297873785170e+00
1.0000000000000000e+00,2.0000000000000000e+00,1.0000000000000000e-02,3.2110798548300523e+00
1.0000000000000000e+00,2.0000000000000000e+00,2.0000000000000001e-01,3.3533442530664819e+00
1.0000000000000000e+00,2.0000000000000000e+00,5.0000000000000000e-01,3.4339872044851463e+00
1.0000000000000000e+00,2.0000000000000000e+00,8.0000000000000004e-01,3.5146301559038107e+00
1.0000000000000000e+00,2.0000000000000000e+00,9.8999999999999999e-01,3.6568945541402402e+00
1.0000000000000000e+00,3.0000000000000000e+00,1.0000000000000000e-02,3.4906647170492140e+00
1.0000000000000000e+00,3.0000000000000000e+00,2.0000000000000001e-01,3.6329291152856436e+00
1.0000000000000000e+00,3.0000000000000000e+00,5.0000000000000000e-01,3.7135720667043080e+00
1.0000000000000000e+00,3.0000000000000000e+00,8.0000000000000004e-01,3.7942150181229723e+00
1.0000000000000000e+00,3.0000000000000000e+00,9.8999999999999999e-01,3.9364794163594019e+00
1.0000000000000000e+00,4.0000000000000000e+00,1.0000000000000000e-02,3.7089182830692318e+00
1.0000000000000000e+00,4.0000000000000000e+00,2.0000000000000001e-01,3.8511826813056613e+00
1.0000000000000000e+00,4.0000000000000000e+00,5.0000000000000000e-01,3.9318256327243257e+00
1.0000000000000000e+00,4.0000000000000000e+00,8.0000000000000004e-01,4.0124685841429901e+00
1.0000000000000000e+00,4.0000000000000000e+00,9.8999999999999999e-01,4.1547329823794197e+00
1.0000000000000000e+00,5.0000000000000000e+00,1.0000000000000000e-02,3.8879665145182174e+00
1.0000000000000000e+00,5.0000000000000000e+00,2.0000000000000001e-01,4.0302309127546465e+00
1.0000000000000000e+00,5.0000000000000000e+00,5.0000000000000000e-01,4.1108738641733114e+00
1.0000000000000000e+00,5.0000000000000000e+00,8.0000000000000004e-01,4.1915168155919762e+00
1.0000000000000000e+00,5.0000000000000000e+00,9.8999999999999999e-01,4.3337812138284049e+00
1.0000000000000000e+00,6.0000000000000000e+00,1.0000000000000000e-02,4.0397725273862219e+00
1.0000000000000000e+00,6.0000000000000000e+00,2.0000000000000001e-01,4.1820369256226506e+00
1.0000000000000000e+00,6.0000000000000000e+00,5.0000000000000000e-01,4.2626798770413155e+00
1.0000000000000000e+00,6.0000000000000000e+00,8.0000000000000004e-01,4.3433228284599803e+00
1.0000000000000000e+00,6.0000000000000000e+00,9.8999999999999999e-01,4.4855872266964090e+00
